Customer_ID,Age,Gender
1,32,Male
2,56,Female
3,28,Male
4,21,Female
5,63,Female
6,58,Male
7,43,Female
8,25,Male
9,20,Female
10,66,Male
11,45,Female
12,51,Male
13,53,Female
14,34,Female
15,22,Male
16,42,Male
17,35,Female
18,69,Female
19,61,Male
20,26,Female
21,40,Female
22,21,Female
23,59,Male
24,47,Female
25,28,Male
26,31,Male
27,65,Female
28,49,Male
29,57,Male
30,68,Female
31,64,Female
32,58,Female
33,61,Male
34,43,Female
35,67,Female
36,57,Female
37,55,Female
38,59,Male
39,46,Female
40,70,Female
41,59,Male
42,39,Male
43,47,Male
44,55,Male
45,67,Male
46,43,Female
47,39,Female
48,43,Female
49,33,Female
50,19,Female
