Transaction_ID,Customer_ID,Transaction_Date
1,14,2024-01-01
2,27,2024-01-02
3,28,2024-01-03
4,4,2024-01-04
5,4,2024-01-05
6,47,2024-01-06
7,46,2024-01-07
8,22,2024-01-08
9,17,2024-01-09
10,27,2024-01-10
11,24,2024-01-11
12,40,2024-01-12
13,19,2024-01-13
14,16,2024-01-14
15,8,2024-01-15
16,30,2024-01-16
17,45,2024-01-17
18,43,2024-01-18
19,48,2024-01-19
20,29,2024-01-20
21,43,2024-01-21
22,45,2024-01-22
23,17,2024-01-23
24,11,2024-01-24
25,50,2024-01-25
26,16,2024-01-26
27,10,2024-01-27
28,21,2024-01-28
29,20,2024-01-29
30,50,2024-01-30
31,35,2024-01-31
32,20,2024-02-01
33,5,2024-02-02
34,40,2024-02-03
35,9,2024-02-04
36,47,2024-02-05
37,3,2024-02-06
38,27,2024-02-07
39,41,2024-02-08
40,41,2024-02-09
41,29,2024-02-10
42,10,2024-02-11
43,9,2024-02-12
44,38,2024-02-13
45,4,2024-02-14
46,19,2024-02-15
47,12,2024-02-16
48,48,2024-02-17
49,27,2024-02-18
50,34,2024-02-19
51,24,2024-02-20
52,40,2024-02-21
53,32,2024-02-22
54,6,2024-02-23
55,37,2024-02-24
56,40,2024-02-25
57,50,2024-02-26
58,37,2024-02-27
59,19,2024-02-28
60,22,2024-02-29
61,42,2024-03-01
62,47,2024-03-02
63,40,2024-03-03
64,16,2024-03-04
65,28,2024-03-05
66,3,2024-03-06
67,46,2024-03-07
68,15,2024-03-08
69,22,2024-03-09
70,47,2024-03-10
71,20,2024-03-11
72,17,2024-03-12
73,38,2024-03-13
74,44,2024-03-14
75,9,2024-03-15
76,1,2024-03-16
77,50,2024-03-17
78,14,2024-03-18
79,40,2024-03-19
80,37,2024-03-20
81,16,2024-03-21
82,12,2024-03-22
83,22,2024-03-23
84,46,2024-03-24
85,21,2024-03-25
86,45,2024-03-26
87,44,2024-03-27
88,50,2024-03-28
89,15,2024-03-29
90,20,2024-03-30
91,19,2024-03-31
92,6,2024-04-01
93,32,2024-04-02
94,10,2024-04-03
95,47,2024-04-04
96,50,2024-04-05
97,22,2024-04-06
98,41,2024-04-07
99,9,2024-04-08
100,35,2024-04-09
