Transaction_ID,Product_ID,Quantity
69,28,5
30,26,2
34,25,1
68,6,1
76,14,3
67,20,4
36,24,2
57,3,3
3,23,1
33,23,4
66,13,4
16,18,2
93,29,1
31,13,3
21,24,4
29,24,5
60,25,3
60,3,1
79,25,3
68,13,2
1,20,2
25,20,1
6,28,5
53,10,4
90,17,5
84,23,1
30,22,4
27,14,3
22,13,5
58,9,2
48,2,4
2,2,3
74,28,2
20,29,3
55,17,1
24,19,1
90,25,1
53,18,1
2,12,3
21,12,5
50,29,5
61,17,3
2,6,2
89,25,5
96,3,5
88,14,4
95,3,3
80,16,3
90,19,2
28,16,4
30,14,3
10,17,5
51,10,1
31,1,5
90,26,5
71,6,1
42,16,2
35,15,1
92,13,1
97,22,3
72,1,2
65,27,4
5,11,4
8,13,1
74,1,2
86,23,3
8,23,2
55,24,3
48,17,2
72,1,5
31,30,4
90,27,1
57,15,4
70,1,1
33,13,4
17,25,5
83,4,5
96,10,5
79,20,3
7,30,5
84,19,5
63,7,3
97,10,5
31,3,5
20,15,2
19,23,4
34,13,5
18,14,5
55,19,4
99,10,3
95,21,4
41,11,4
6,9,2
22,27,4
69,24,5
87,28,2
11,20,1
23,15,5
65,25,2
60,26,2
79,23,3
74,1,4
70,26,1
20,30,4
83,30,4
84,19,1
46,24,4
69,4,3
96,14,4
16,27,3
66,10,1
59,23,4
37,19,2
72,20,3
18,7,2
21,3,5
30,9,5
9,7,4
52,1,2
97,23,3
11,6,2
9,9,3
18,15,3
63,24,4
4,18,4
66,12,1
28,1,3
72,30,2
94,11,1
9,29,5
25,11,3
66,21,5
63,8,1
86,16,2
38,21,2
37,25,4
58,21,2
48,3,4
76,13,3
100,1,4
46,22,3
30,18,2
8,29,5
20,2,4
4,12,3
99,20,1
88,12,4
84,23,3
71,8,1
78,7,2
35,12,5
75,16,4
20,13,3
21,6,3
50,23,4
38,30,2
76,18,2
52,14,2
81,3,2
12,24,2
29,14,1
22,18,1
51,24,4
4,13,3
75,4,5
75,27,2
63,3,4
83,19,5
12,9,3
28,26,5
25,18,5
3,1,3
17,30,1
39,4,2
100,20,1
78,8,3
34,3,3
58,10,4
95,16,3
37,25,5
67,24,3
69,12,4
75,19,2
19,6,5
49,24,1
46,12,2
10,27,1
43,5,5
92,19,3
25,19,3
71,30,2
15,4,2
88,25,2
30,1,3
53,12,1
11,9,4
26,23,2
85,3,2
64,6,3
39,2,1
